"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"nodejs","component","1.1.0","MIT","Copyright (c) 2014 TJ Holowaychuk &lt;tj@vision-media.ca&gt;","https://www.npmjs.com/package/component"
"nodejs","component-build","1.2.2","MIT","Copyright (c) 2014 segmentio &lt;team@segment.io&gt;","https://www.npmjs.com/package/component-build"
"nodejs","component-builder","1.2.1","MIT","Copyright (c) 2014 Jonathan Ong me@jongleberry.com","https://www.npmjs.com/package/component-builder"
"nodejs","component-consoler","2.0.0","MIT","Copyright (c) 2014 segmentio &lt;team@segment.io&gt;","https://www.npmjs.com/package/component-consoler"
"nodejs","component-downloader","1.2.0","MIT","Copyright (c) 2014 Jonathan Ong me@jongleberry.com","https://www.npmjs.com/package/component-downloader"
"nodejs","component-flatten","1.0.1","MIT","Copyright (c) 2014 Jonathan Ong me@jongleberry.com","https://www.npmjs.com/package/component-flatten"
"nodejs","component-ls","2.1.0","MIT","Copyright (c) 2014 segmentio &lt;team@segment.io&gt;","https://www.npmjs.com/package/component-ls"
"nodejs","component-manifest","1.0.0","MIT","Copyright (c) 2014 segmentio &lt;team@segment.io&gt;","https://www.npmjs.com/package/component-manifest"
"nodejs","component-outdated2","1.0.5","MIT","Copyright (c) 2014 segmentio &lt;team@segment.io&gt;","https://www.npmjs.com/package/component-outdated2"
"nodejs","component-pin","1.0.5","MIT","Copyright (c) 2014 segmentio &lt;team@segment.io&gt;","https://www.npmjs.com/package/component-pin"
"nodejs","component-remotes","1.2.0","MIT","Copyright (c) 2014 Jonathan Ong me@jongleberry.com","https://www.npmjs.com/package/component-remotes"
"nodejs","component-require2","1.1.1","MIT","Copyright (c) 2014 Jonathan Ong me@jongleberry.com","https://www.npmjs.com/package/component-require2"
"nodejs","component-resolver","1.3.0","MIT","Copyright (c) 2014 Jonathan Ong me@jongleberry.com","https://www.npmjs.com/package/component-resolver"
"nodejs","component-search2","1.1.1","MIT","Copyright (c) 2014 segmentio &lt;team@segment.io&gt;","https://www.npmjs.com/package/component-search2"
"nodejs","component-updater","1.0.5","MIT","Copyright (c) 2014 segmentio &lt;team@segment.io&gt;","https://www.npmjs.com/package/component-updater"
"nodejs","component-validator","1.1.1","MIT","Copyright (c) 2014 Jonathan Ong me@jongleberry.com","https://www.npmjs.com/package/component-validator"
"nodejs","component-watcher","1.0.3","MIT","Copyright (c) 2014 Jonathan Ong me@jongleberry.com","https://www.npmjs.com/package/component-watcher"
"nodejs","config-chain","1.1.13","MIT","Copyright (c) 2011 Dominic Tarr","https://www.npmjs.com/package/config-chain"
"nodejs","cookiejar","1.3.0","MIT","Copyright (c) 2013 Bradley Meck","https://www.npmjs.com/package/cookiejar"
"nodejs","core-js","2.6.11","MIT","Copyright (c) 2014-2025 Denis Pushkarev","https://www.npmjs.com/package/core-js"
"nodejs","core-js","3.45.1","MIT","Copyright (c) 2014-2025 Denis Pushkarev","https://www.npmjs.com/package/core-js"
"nodejs","core-js","3.6.4","MIT","Copyright (c) 2014-2025 Denis Pushkarev","https://www.npmjs.com/package/core-js"
"nodejs","cp","0.1.1","MIT","Copyright (c) 2013 Stephen Mathieson &lt;me@stephenmathieson.com&gt;","https://www.npmjs.com/package/cp"
"nodejs","crypto-js","4.0.0","MIT","Copyright (c) 2009-2013 Jeff Mott  Copyright (c) 2013-2016 Evan Vosberg","https://www.npmjs.com/package/crypto-js"
"nodejs","data-uri-to-buffer","0.0.4","MIT","","https://www.npmjs.com/package/data-uri-to-buffer"
"nodejs","debug","0.7.4","MIT","Copyright (c) 2014-2017 TJ Holowaychuk <tj@vision-media.ca>Copyright (c) 2018-2021 Josh Junon","https://www.npmjs.com/package/debug"
"nodejs","debug","2.6.9","MIT","Copyright (c) 2014-2017 TJ Holowaychuk <tj@vision-media.ca>Copyright (c) 2018-2021 Josh Junon","https://www.npmjs.com/package/debug"
"nodejs","debug","3.2.7","MIT","Copyright (c) 2014-2017 TJ Holowaychuk <tj@vision-media.ca>Copyright (c) 2018-2021 Josh Junon","https://www.npmjs.com/package/debug"
"nodejs","debug","4.1.1","MIT","Copyright (c) 2014-2017 TJ Holowaychuk <tj@vision-media.ca>Copyright (c) 2018-2021 Josh Junon","https://www.npmjs.com/package/debug"
"nodejs","decompress","0.2.5","MIT","Copyright (c) Kevin Mårtensson <kevinmartensson@gmail.com> (github.com/kevva)","https://www.npmjs.com/package/decompress"
"nodejs","deep-is","0.1.4","MIT","Copyright (c) 2012, 2013 Thorsten Lorenz <thlorenz@gmx.de>Copyright (c) 2012 James Halliday <mail@substack.net>Copyright (c) 2009 Thomas Robinson <280north.com>","https://www.npmjs.com/package/deep-is"
"nodejs","defined","1.0.1","MIT","Copyright (c) 2012 James Halliday and contributors","https://www.npmjs.com/package/defined"
"nodejs","defs","1.1.1","MIT","Copyright (c) 2013 Olov Lassus <olov.lassus@gmail.com>","https://www.npmjs.com/package/defs"
"nodejs","degenerator","1.0.4","MIT","","https://www.npmjs.com/package/degenerator"
"nodejs","detect-node","2.1.0","MIT","Copyright (c) 2017 Ilya Kantor","https://www.npmjs.com/package/detect-node"
"nodejs","detective","4.7.1","MIT","","https://www.npmjs.com/package/detective"
"nodejs","dethroy","1.0.2","MIT","Copyright (c) 2014 Jonathan Ong me@jongleberry.comCopyright (c) 2015-2022 Douglas Christopher Wilson doug@somethingdoug.com","https://www.npmjs.com/package/dethroy"
"nodejs","duplexer","0.1.2","MIT","Copyright (c) 2012 Raynos.","https://www.npmjs.com/package/duplexer"
"nodejs","emitter-component","1.0.0","MIT","Copyright (c) TJ Holowaychuk <tj@tjholowaychuk.com>Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/emitter-component"
"nodejs","encodeurl","2.0.0","MIT","Copyright (c) 2016 Douglas Christopher Wilson","https://www.npmjs.com/package/encodeurl"
"nodejs","es6-error","4.1.1","MIT","Copyright (c) 2015 Ben Youngblood","https://www.npmjs.com/package/es6-error"
"nodejs","es6-module-jstransform","0.1.4","MIT","Copyright (c) 2013 Andrey Popp","https://www.npmjs.com/package/es6-module-jstransform"
"nodejs","escape-string-regexp","1.0.5","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/escape-string-regexp"
"nodejs","escodegen","1.14.3","BSD-2-Clause","Copyright (C) 2012 [Yusuke Suzuki](http://github.com/Constellation) (twitter: [@Constellation](http://twitter.com/Constellation)) and other contributors.","https://www.npmjs.com/package/escodegen"
"nodejs","esprima","3.1.3","BSD-2-Clause","Copyright JS Foundation and other contributors, https://js.foundation/","https://www.npmjs.com/package/esprima"
"nodejs","esprima","4.0.1","BSD-2-Clause","Copyright JS Foundation and other contributors, https://js.foundation/","https://www.npmjs.com/package/esprima"
"nodejs","esprima-fb","15001.1001.0-dev-harmony-fb","BSD-2-Clause","Copyright (C) 2011 Ariya Hidayat","https://www.npmjs.com/package/esprima-fb"
"nodejs","esprima-fb","3001.1.0-dev-harmony-fb","BSD-2-Clause","Copyright (C) 2011 Ariya Hidayat","https://www.npmjs.com/package/esprima-fb"
"nodejs","estraverse","5.3.0","BSD-2-Clause","Copyright (C) 2012-2016 [Yusuke Suzuki](http://github.com/Constellation) (twitter: [@Constellation](http://twitter.com/Constellation)) and other contributors.","https://www.npmjs.com/package/estraverse"
"nodejs","esutils","2.0.3","BSD-2-Clause","Copyright (C) 2013 [Yusuke Suzuki](http://github.com/Constellation) (twitter: [@Constellation](http://twitter.com/Constellation)) and other contributors.","https://www.npmjs.com/package/esutils"
"nodejs","event-stream","3.3.5","MIT","Copyright (c) 2011 Dominic Tarr","https://www.npmjs.com/package/event-stream"
"nodejs","ext-list","0.2.0","MIT","Copyright (c) Kevin Mårtensson <kevinmartensson@gmail.com> (github.com/kevva)","https://www.npmjs.com/package/ext-list"
"nodejs","ext-name","1.0.1","MIT","Copyright (c) Kevin Mårtensson <kevinmartensson@gmail.com>","https://www.npmjs.com/package/ext-name"
"nodejs","extend","1.2.1","MIT","Copyright (c) 2014 Stefan Thomas","https://www.npmjs.com/package/extend"
"nodejs","fast-levenshtein","2.0.6","MIT","Copyright (c) 2013 [Ramesh Nair](http://www.hiddentao.com/)","https://www.npmjs.com/package/fast-levenshtein"
"nodejs","faye-websocket","0.11.4","Apache-2.0,MIT","Copyright 2010-2021 James Coglan","https://www.npmjs.com/package/faye-websocket"
"nodejs","file-uri-to-path","0.0.2","MIT","Copyright (c) 2014 Nathan Rajlich <nathan@tootallnate.net>","https://www.npmjs.com/package/file-uri-to-path"
"nodejs","font-awesome","4.7.0","MIT","Copyright (c) 2025 Fonticons, Inc. (https://fontawesome.com)with Reserved Font Name: Font Awesome.","https://www.npmjs.com/package/font-awesome"
"nodejs","format-util","1.0.5","MIT","Copyright 2015 Freeform Systems and other contributors","https://www.npmjs.com/package/format-util"
"nodejs","formidable","1.0.14","MIT","Copyright (c) 2011-present Felix Geisendörfer, and contributors.","https://www.npmjs.com/package/formidable"
"nodejs","from","0.1.7","MIT","Copyright (c) 2011 Dominic Tarr","https://www.npmjs.com/package/from"
"nodejs","ftp","0.3.10","MIT","Copyright Brian White. All rights reserved.","https://www.npmjs.com/package/ftp"
"nodejs","generator-supported","0.0.1","MIT","","https://www.npmjs.com/package/generator-supported"
"nodejs","get-stdin","0.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/get-stdin"
"nodejs","get-uri","0.1.4","MIT","","https://www.npmjs.com/package/get-uri"
"nodejs","glob","3.2.11","BSD-2-Clause","Copyright (c) 2009-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/glob"
"nodejs","glob","5.0.15","ISC","Copyright (c) 2009-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/glob"
"nodejs","glob","7.1.6","ISC","Copyright (c) 2009-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/glob"
"nodejs","global-agent","2.2.0","BSD-3-Clause","Copyright (c) 2019, Gajus Kuizinas (http://gajus.com/)All rights reserved.","https://www.npmjs.com/package/global-agent"
"nodejs","global-tunnel-ng","2.7.1","BSD-3-Clause","Copyright (c) 2013, GoInstant Inc., a salesforce.com companyAll rights reserved.","https://www.npmjs.com/package/global-tunnel-ng"
"nodejs","globalthis","1.0.4","MIT","Copyright (c) 2016 Jordan Harband","https://www.npmjs.com/package/globalthis"
"nodejs","got","0.2.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/got"
"nodejs","graceful-fs","4.2.11","ISC","Copyright (c) 2011-2023 Isaac Z. Schlueter, Ben Noordhuis, and Contributors","https://www.npmjs.com/package/graceful-fs"
"nodejs","http-proxy-agent","2.1.0","MIT","","https://www.npmjs.com/package/http-proxy-agent"
"nodejs","https-proxy-agent","2.2.4","MIT","Copyright (c) 2013 Nathan Rajlich","https://www.npmjs.com/package/https-proxy-agent"
"nodejs","iconv-lite","0.6.3","MIT","Copyright (c) 2011 Alexander Shtuchkin","https://www.npmjs.com/package/iconv-lite"
"nodejs","ini","1.3.6","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/ini"
"nodejs","is-module","1.0.0","MIT","Copyright (c) 2014 Anton Wilhelm","https://www.npmjs.com/package/is-module"
"nodejs","js-yaml","3.14.1","MIT","Copyright (C) 2011-2015 by Vitaly Puzrin","https://www.npmjs.com/package/js-yaml"
"nodejs","json-schema-ref-parser","5.1.3","MIT","Copyright (c) 2015 James Messinger","https://www.npmjs.com/package/json-schema-ref-parser"
"nodejs","json-stringify-safe","5.0.1","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/json-stringify-safe"
"nodejs","JSONStream","1.3.5","Apache-2.0","Copyright (c) 2011 Dominic Tarr","https://www.npmjs.com/package/JSONStream"
"nodejs","jstransform","3.0.0","BSD-3-Clause","Copyright (c) 2013-present, Facebook, Inc.All rights reserved.","https://www.npmjs.com/package/jstransform"
"nodejs","levn","0.3.0","MIT","Copyright (c) George Zahariev","https://www.npmjs.com/package/levn"
"nodejs","lodash","4.17.21","MIT","Copyright and related rights for sample code are waived via CC0. Samplecode is defined as all source code displayed within the prose of thedocumentation.","https://www.npmjs.com/package/lodash"
"nodejs","lru-cache","2.5.2","ISC","Copyright (c) 2010-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/lru-cache"
"nodejs","lru-cache","5.1.1","ISC","Copyright (c) 2010-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/lru-cache"
"nodejs","makeerror","1.0.12","BSD-3-Clause","Copyright (c) 2014, Naitik Shah. All rights reserved.","https://www.npmjs.com/package/makeerror"
"nodejs","map-stream","0.0.7","MIT","Copyright (c) 2011 Dominic Tarr","https://www.npmjs.com/package/map-stream"
"nodejs","matcher","3.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/matcher"
"nodejs","methods","1.1.2","MIT","Copyright (c) 2013-2014 TJ Holowaychuk <tj@vision-media.ca>Copyright (c) 2015-2016 Douglas Christopher Wilson <doug@somethingdoug.com>","https://www.npmjs.com/package/methods"
"nodejs","mime","1.6.0","MIT","Copyright (c) 2023 Robert Kieffer","https://www.npmjs.com/package/mime"
"nodejs","minimatch","0.2.14","MIT","Copyright (c) 2011-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/minimatch"
"nodejs","minimatch","3.0.4","ISC","Copyright (c) 2011-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/minimatch"
"nodejs","mkdirp","0.5.6","MIT","","https://www.npmjs.com/package/mkdirp"
"nodejs","mkdirp","1.0.4","MIT","Copyright (c) 2011-2023 James Halliday (mail@substack.net) and Isaac Z. Schlueter (i@izs.me)","https://www.npmjs.com/package/mkdirp"
"nodejs","ms","2.0.0","MIT","Copyright (c) 2025 Vercel, Inc.","https://www.npmjs.com/package/ms"
"nodejs","mustache","2.3.2","MIT","Copyright (c) 2009 Chris Wanstrath (Ruby)Copyright (c) 2010-2014 Jan Lehnardt (JavaScript)Copyright (c) 2010-2015 The mustache.js community","https://www.npmjs.com/package/mustache"
"nodejs","netmask","1.0.6","MIT","Copyright (c) 2011 Olivier Poitrey rs@rhapsodyk.net","https://www.npmjs.com/package/netmask"
"nodejs","netrc","0.1.4","MIT","","https://www.npmjs.com/package/netrc"
"nodejs","ng-sidebar","9.4.2","MIT","Copyright (c) 2016 - present Eugene Cheung","https://www.npmjs.com/package/ng-sidebar"
"nodejs","ng-swagger-gen","2.3.1","MIT","Copyright (c) 2017 Social Trade Organisation.","https://www.npmjs.com/package/ng-swagger-gen"
"nodejs","ngx-pagination","3.3.1","MIT","Copyright (c) 2016 Michael Bromley","https://www.npmjs.com/package/ngx-pagination"
"nodejs","ngx-spinner","10.0.1","MIT","Copyright (c) 2023 Yuvraj Chauhan","https://www.npmjs.com/package/ngx-spinner"
"nodejs","nopt","2.0.0","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/nopt"
"nodejs","noptify","0.0.3","MIT","Copyright (c) 20122013 Mickael Daniel","https://www.npmjs.com/package/noptify"
"nodejs","npm-conf","1.1.3","MIT","Copyright (c) Kevin Mårtensson <kevinmartensson@gmail.com> (github.com/kevva)","https://www.npmjs.com/package/npm-conf"
"nodejs","object-assign","4.1.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/object-assign"
"nodejs","ono","4.0.11","MIT","Copyright (c) 2015 James Messinger","https://www.npmjs.com/package/ono"
"nodejs","optionator","0.8.3","MIT","Copyright (c) George Zahariev","https://www.npmjs.com/package/optionator"
"nodejs","pac-proxy-agent","0.2.0","MIT","","https://www.npmjs.com/package/pac-proxy-agent"
"nodejs","pac-resolver","1.2.6","MIT","","https://www.npmjs.com/package/pac-resolver"
"nodejs","parse5","6.0.1","MIT","Copyright (c) 2013-2019 Ivan Nikulin (ifaaan@gmail.com, https://github.com/inikulin)","https://www.npmjs.com/package/parse5"
"nodejs","pause-stream","0.0.11","Apache-2.0,MIT","Copyright (c) 2013 Dominic Tarr","https://www.npmjs.com/package/pause-stream"
"nodejs","pify","4.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/pify"
"nodejs","postcss","7.0.32","MIT","Copyright 2013 Andrey Sitnik <andrey@sitnik.ru>","https://www.npmjs.com/package/postcss"
"nodejs","prelude-ls","1.1.2","MIT","Copyright (c) George Zahariev","https://www.npmjs.com/package/prelude-ls"
"nodejs","private","0.1.8","MIT","Copyright (c) 2014 Ben Newman <bn@cs.stanford.edu>","https://www.npmjs.com/package/private"
"nodejs","proto-list","1.2.4","ISC","Copyright (c) 2011-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/proto-list"
"nodejs","proxy-agent","1.1.1","MIT","","https://www.npmjs.com/package/proxy-agent"
"nodejs","q","1.4.1","MIT","Copyright 2009–2018 Kristopher Michael Kowal. All rights reserved.Permission is hereby granted, free of charge, to any person obtaining a copyof this software and associated documentation files (the ""Software""), todeal in the Software without restriction, including without limitation therights to use, copy, modify, merge, publish, distribute, sublicense, and/orsell copies of the Software, and to permit persons to whom the Software isfurnished to do so, subject to the following conditions:","https://www.npmjs.com/package/q"
"nodejs","qs","0.5.6","BSD-3-Clause","Copyright (c) 2014 TJ Holowaychuk <tj@vision-media.ca>","https://www.npmjs.com/package/qs"
"nodejs","qs","6.14.0","BSD-3-Clause","Copyright (c) 2014, Nathan LaFreniere and other [contributors](https://github.com/ljharb/qs/graphs/contributors)All rights reserved.","https://www.npmjs.com/package/qs"
"nodejs","raw-body","2.5.2","MIT","Copyright (c) 2013-2014 Jonathan Ong <me@jongleberry.com>Copyright (c) 2014-2022 Douglas Christopher Wilson <doug@somethingdoug.com>","https://www.npmjs.com/package/raw-body"
"nodejs","readable-stream","1.1.14","MIT","Copyright Node.js contributors. All rights reserved.","https://www.npmjs.com/package/readable-stream"
"nodejs","readable-stream","3.6.2","MIT","Copyright Node.js contributors. All rights reserved.","https://www.npmjs.com/package/readable-stream"
"nodejs","recast","0.11.23","MIT","Copyright (c) 2012 Ben Newman <bn@cs.stanford.edu>","https://www.npmjs.com/package/recast"
"nodejs","reduce-component","1.0.1","Apache-2.0","Copyright (c) 2015 Red Ventures","https://www.npmjs.com/package/reduce-component"
"nodejs","regenerator","0.8.46","MIT","Copyright (c) 2014-present, Facebook, Inc.","https://www.npmjs.com/package/regenerator"
"nodejs","regenerator-runtime","0.13.7","MIT","Copyright (c) 2014-present, Facebook, Inc.","https://www.npmjs.com/package/regenerator-runtime"
"nodejs","requires","1.0.2","MIT","","https://www.npmjs.com/package/requires"
"nodejs","rimraf","3.0.2","ISC","Copyright (c) 2011-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/rimraf"
"nodejs","roarr","2.15.4","BSD-3-Clause","Copyright (c) 2023, Gajus Kuizinas (https://gajus.com/)All rights reserved.","https://www.npmjs.com/package/roarr"
"nodejs","rxjs","6.5.5","Apache-2.0","Copyright (c) 2015-2025     Ben Lesh <ben@benlesh.com>    Google, Inc.    Netflix, Inc.    Microsoft Corp.    and contributors","https://www.npmjs.com/package/rxjs"
"nodejs","sane","0.8.1","MIT","","https://www.npmjs.com/package/sane"
"nodejs","semver","2.3.2","BSD-2-Clause","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/semver"
"nodejs","semver","6.3.1","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/semver"
"nodejs","semver","7.7.2","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/semver"
"nodejs","semver-compare","1.0.0","MIT","","https://www.npmjs.com/package/semver-compare"
"nodejs","serialize-error","7.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/serialize-error"
"nodejs","simple-fmt","0.1.0","MIT","Copyright (c) 2013 Olov Lassus <olov.lassus@gmail.com>","https://www.npmjs.com/package/simple-fmt"
"nodejs","simple-is","0.2.0","MIT","Copyright (c) 2013 Olov Lassus <olov.lassus@gmail.com>","https://www.npmjs.com/package/simple-is"
"nodejs","socks-proxy-agent","4.0.2","MIT","","https://www.npmjs.com/package/socks-proxy-agent"
"nodejs","source-map","0.1.31","BSD-2-Clause","Copyright (c) 2009-2011, Mozilla Foundation and contributorsAll rights reserved.","https://www.npmjs.com/package/source-map"
"nodejs","source-map","0.5.7","BSD-3-Clause","Copyright (c) 2009-2011, Mozilla Foundation and contributorsAll rights reserved.","https://www.npmjs.com/package/source-map"
"nodejs","source-map","0.6.1","BSD-3-Clause","Copyright (c) 2009-2011, Mozilla Foundation and contributorsAll rights reserved.","https://www.npmjs.com/package/source-map"
